"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.403727435E2,-8.955248169E0,4.373307711E0,-5.778814339E0,1.152028582E1
2.403826865E2,-3.967490187E1,1.341682223E1,2.078165230E1,4.675452951E1
2.403926305E2,-6.871349861E1,5.841133379E0,5.283577744E1,8.687510062E1
2.404025745E2,-7.115400948E1,1.466595940E1,6.753495253E1,9.919149784E1
2.404125175E2,-5.989095300E1,1.250545298E1,7.261055557E1,9.495054179E1
2.404224615E2,-2.300789078E1,2.408010875E0,5.400532815E1,5.875148529E1
2.404324055E2,-5.054261289E0,8.499658122E-1,2.402066362E1,2.456135745E1
2.404423485E2,-2.808797747E-1,-1.021693493E-1,7.134656180E0,7.140913865E0
2.404522925E2,3.951801522E0,-3.480120961E-1,-2.432624145E0,4.653547885E0
2.404622365E2,4.352416486E0,-4.022529151E-1,-7.034855903E0,8.282181732E0
2.404721795E2,4.183286943E0,-2.206125230E-1,-8.518222008E0,9.492558439E0
2.404821235E2,4.110201425E0,1.333045301E-1,-9.395337101E0,1.025591951E1
2.404920675E2,4.192442805E0,2.299366392E-1,-9.593308035E0,1.047191513E1
2.405020115E2,4.110365147E0,3.412609375E-1,-9.669001411E0,1.051195267E1
2.405119545E2,3.826588077E0,6.842218067E-1,-9.792636108E0,1.053596971E1
2.405218985E2,3.594808542E0,9.946173028E-1,-1.036234904E1,1.101318254E1
2.405318425E2,3.476237825E0,1.166722713E0,-1.103649909E1,1.162969404E1
2.405417855E2,3.394319504E0,1.253731329E0,-1.163797527E1,1.218752294E1
2.405517295E2,3.317685311E0,1.253741415E0,-1.220738648E1,1.271216693E1
2.405616735E2,3.358131671E0,1.190594264E0,-1.228528777E1,1.279151510E1
2.405716165E2,3.413531408E0,1.274508094E0,-1.156841679E1,1.212867819E1
2.405815605E2,3.496359849E0,1.424654067E0,-1.084616521E1,1.148448828E1
2.405915045E2,3.581201194E0,1.469515367E0,-1.040435310E1,1.110112791E1
2.406014475E2,3.671714045E0,1.489960011E0,-1.011199115E1,1.086065513E1
2.406113915E2,3.681938487E0,1.538285786E0,-9.986265485E0,1.075399891E1
2.406213355E2,3.627213811E0,1.590894355E0,-9.954159594E0,1.071321231E1
2.406312785E2,3.633444604E0,1.635677887E0,-1.003314378E1,1.079543126E1
2.406412225E2,3.441272061E0,1.580430178E0,-1.026693184E1,1.094303442E1
2.406511665E2,3.465871882E0,1.599561975E0,-1.076549468E1,1.142220391E1
2.406611105E2,3.626085883E0,1.899747209E0,-1.138396988E1,1.209761582E1
2.406710535E2,3.502880956E0,2.187341049E0,-1.193762636E1,1.263176785E1
2.406809975E2,3.156301281E0,2.442859696E0,-1.284050662E1,1.344650184E1
2.406909415E2,2.620043778E0,2.148051707E0,-1.409767904E1,1.449907962E1
2.407008845E2,1.915775597E0,1.258096568E0,-1.463945982E1,1.481778617E1
2.407108285E2,1.123813214E0,4.210859196E-1,-1.445594496E1,1.450567524E1
2.407207725E2,6.680739167E-1,-4.004218047E-2,-1.437393425E1,1.438950701E1
2.407307155E2,1.098625455E0,-1.025557771E-1,-1.333872331E1,1.338428314E1
2.407406595E2,2.042985574E0,-1.058824043E-1,-1.162683281E1,1.180543275E1
2.407506035E2,2.745852470E0,-3.245821568E-1,-1.048018798E1,1.083879142E1
2.407605475E2,3.383585477E0,-5.905350132E-1,-9.720370370E0,1.030936382E1
2.407704905E2,4.033857254E0,-7.658332229E-1,-9.378926890E0,1.023829939E1
2.407804345E2,4.489888034E0,-7.082469195E-1,-9.134593382E0,1.020301448E1
2.407903785E2,4.769884295E0,-7.085885431E-1,-8.735161895E0,9.977822771E0
2.408003215E2,5.070372123E0,-1.107523748E0,-8.634436004E0,1.007416336E1
2.408102655E2,5.143124349E0,-1.945054067E0,-8.711100603E0,1.030137064E1
2.408202095E2,4.464498839E0,-2.509362710E0,-9.248733956E0,1.057202586E1
2.408301525E2,-8.919810534E-1,-2.120579734E0,-9.855422341E0,1.012036749E1
2.408400965E2,-2.562335034E1,-5.781267831E-1,-5.127150341E0,2.613767365E1
2.408500405E2,-6.012463112E1,2.795995853E0,3.221284430E1,6.826753400E1
2.408599835E2,-7.345187635E1,1.317272203E1,6.974095731E1,1.021396097E2
2.408699275E2,-6.416168447E1,8.457444295E0,6.255821421E1,9.000988992E1
2.408798715E2,-3.943774816E1,8.172352771E0,6.922959725E1,8.009282405E1
2.408898145E2,-1.411390389E1,1.051734703E1,5.213652997E1,5.502758062E1
2.408997585E2,3.724810857E0,8.254155902E0,2.500652055E1,2.659570220E1
2.409097025E2,6.988110922E0,5.183930313E0,8.805735449E0,1.237932973E1
2.409196455E2,5.103025314E0,2.706609467E0,-6.727116358E-1,5.815422866E0
2.409295895E2,3.695817438E0,1.842803515E0,-5.731185844E0,7.064098138E0
2.409395335E2,3.544788535E0,1.012661299E0,-8.433428026E0,9.204005483E0
2.409494775E2,3.585301261E0,1.684430071E-1,-9.544283810E0,1.019686774E1
2.409594205E2,2.819104926E0,-1.590368471E-1,-9.812266381E0,1.021044646E1
2.409693645E2,2.508686480E0,-3.317816142E-1,-9.556451281E0,9.885815494E0
2.409793085E2,1.872875891E0,-3.305023896E-1,-9.718558903E0,9.902892662E0
2.409892515E2,1.190443990E0,-2.420739606E-1,-1.009522367E1,1.016805280E1
2.409991955E2,6.970490630E-1,-1.148617176E-1,-1.031641799E1,1.034057788E1
2.410091395E2,3.052030955E-1,-2.091510667E-2,-1.042099427E1,1.042548359E1
2.410190825E2,-4.285581496E-2,3.951964038E-2,-1.062171749E1,1.062187747E1
2.410290265E2,-3.548311190E-1,1.134549962E-1,-1.049058316E1,1.049719544E1
2.410389705E2,9.823351532E-2,2.534790095E-1,-9.816236640E0,9.820000163E0
2.410489145E2,5.246420091E-1,6.840485099E-1,-8.048744971E0,8.094780244E0
2.410588575E2,-2.825271692E0,1.595230211E0,-7.360213693E0,8.043610207E0
2.410688015E2,-8.248149642E0,2.411150537E0,-7.998279991E0,1.173959549E1
2.410787455E2,-1.205180143E1,2.612143021E0,-8.724043415E0,1.510556660E1
2.410886885E2,-1.363713830E1,2.572781904E0,-8.460567877E0,1.625336754E1
2.410986325E2,-1.401370600E1,2.756407864E0,-6.913746618E0,1.586762845E1
2.411085765E2,-1.424440790E1,2.887816142E0,-5.244349008E0,1.545140236E1
2.411185195E2,-1.435908349E1,2.943631616E0,-3.796533973E0,1.514139743E1
2.411284635E2,-1.416411510E1,2.821919484E0,-2.497849250E0,1.465689725E1
2.411384075E2,-1.361576088E1,2.591542110E0,-1.451133914E0,1.393595438E1
2.411483515E2,-1.251563064E1,2.479724344E0,-2.047940505E-1,1.276056362E1
2.411582945E2,-1.166196289E1,2.341148256E0,8.780018225E-1,1.192699630E1
2.411682385E2,-1.085128269E1,2.243037240E0,1.771307563E0,1.122136723E1
2.411781825E2,-9.694915102E0,2.209702556E0,2.323876166E0,1.021149179E1
2.411881255E2,-8.860359553E0,2.336731708E0,2.132277820E0,9.408129208E0
2.411980695E2,-8.509602628E0,2.559698759E0,1.489420313E0,9.010203521E0
2.412080135E2,-8.829335981E0,3.186956479E0,1.353105928E0,9.483921189E0
2.412179565E2,-1.005994274E1,3.939735793E0,7.951394677E-1,1.083310726E1
2.412279005E2,-1.186184411E1,3.794358224E0,2.521763778E-1,1.245648798E1
2.412378445E2,-1.275956479E1,3.024850319E0,1.502864231E0,1.319904595E1
2.412477875E2,-1.287119281E1,2.862064127E0,1.563924365E0,1.327798459E1
2.412577315E2,-1.328907343E1,2.607465833E0,1.001976682E0,1.357948114E1
2.412676755E2,-1.358146930E1,1.871868124E0,8.185935268E-1,1.373427442E1
2.412776195E2,-1.361547203E1,1.119422247E0,-1.212022555E-1,1.366194989E1
2.412875625E2,-1.334673750E1,5.073924306E-1,-9.199845386E-1,1.338802527E1
2.412975065E2,-1.323677711E1,6.984243281E-2,-9.022177738E-1,1.326767286E1
2.413074505E2,-1.293627349E1,-6.333977352E-1,3.963289547E-1,1.295783320E1
2.413173935E2,-1.018000362E1,-2.227638598E0,5.450921781E0,1.176041648E1
2.413273375E2,-1.281740310E1,-1.849787137E0,3.258290288E1,3.506213192E1
2.413372801E2,-8.841496435E0,-8.389337096E0,6.855110506E1,6.962619507E1
2.413472231E2,9.627107280E0,-1.903376401E1,6.876329817E1,7.199553141E1
2.413571671E2,9.360924482E0,-2.438084041E1,6.918631850E1,7.395132827E1
2.413671111E2,2.939479508E1,-1.866854458E1,6.732911183E1,7.580090919E1
2.413770541E2,4.660784256E1,-5.392498156E0,4.317082581E1,6.375806008E1
2.413869981E2,3.393130823E1,4.848460056E-1,2.330274482E1,4.116535764E1
2.413969421E2,2.050408030E1,7.945594239E-1,9.951385674E0,2.280523427E1
2.414068861E2,1.255402463E1,-1.209011970E0,6.395041287E-1,1.262830986E1
2.414168291E2,6.357938365E0,-1.393604329E0,-4.227200117E0,7.761103923E0
2.414267731E2,5.299156129E-1,-1.468417699E0,-6.881438997E0,7.056292495E0
2.414367171E2,-3.470756353E0,-1.326725484E0,-8.107204263E0,8.918133837E0
2.414466601E2,-5.722861748E0,-8.884928969E-1,-7.139212330E0,9.192873267E0
2.414566041E2,-6.373339346E0,-3.244459167E-2,-6.586680856E0,9.165417163E0
2.414665481E2,-6.632364568E0,1.141915901E0,-6.283431973E0,9.207266101E0
2.414764911E2,-6.835869892E0,2.133095845E0,-6.098450629E0,9.405865996E0
2.414864351E2,-7.155688030E0,2.776127599E0,-6.338050230E0,9.953975906E0
2.414963791E2,-7.338833933E0,3.320098164E0,-6.609845771E0,1.041976950E1
2.415063221E2,-7.417918110E0,3.706768688E0,-6.622397404E0,1.061234143E1
2.415162661E2,-7.511710957E0,3.926074651E0,-6.492661722E0,1.067682162E1
2.415262101E2,-7.584591823E0,4.116029345E0,-6.355997674E0,1.071757608E1
2.415361541E2,-7.676420590E0,4.314689958E0,-6.119215261E0,1.072328205E1
2.415460971E2,-7.769524051E0,4.571021075E0,-5.932742876E0,1.079153259E1
2.415560411E2,-7.954419442E0,4.836282352E0,-5.680176489E0,1.090535743E1
2.415659851E2,-8.361552297E0,5.001560919E0,-5.410421627E0,1.114467723E1
2.415759281E2,-9.272899328E0,4.951177801E0,-5.126956798E0,1.169557650E1
2.415858721E2,-1.034371513E1,4.813084694E0,-4.594878885E0,1.229923327E1
2.415958161E2,-1.086420620E1,4.840704601E0,-3.941221570E0,1.252982941E1
2.416057591E2,-1.108570926E1,4.952122711E0,-3.255748679E0,1.257045618E1
2.416157031E2,-1.147540396E1,4.959667373E0,-2.094439025E0,1.267556197E1
2.416256471E2,-1.248904686E1,5.035998681E0,-1.334911440E0,1.353216770E1
2.416355911E2,-1.325816388E1,5.037065213E0,-1.326334159E0,1.424465155E1
2.416455341E2,-1.343739858E1,4.811766731E0,-1.441476214E0,1.434554403E1
2.416554781E2,-1.280412291E1,4.962481053E0,-2.007048002E0,1.387804105E1
2.416654221E2,-1.192042853E1,5.020151557E0,-2.462090603E0,1.316664073E1
2.416753651E2,-1.125659764E1,4.816991218E0,-2.716761403E0,1.254173782E1
2.416853091E2,-1.054348876E1,4.565280864E0,-2.963626755E0,1.186549739E1
2.416952531E2,-9.810526249E0,4.344125427E0,-2.898465968E0,1.111390822E1
2.417051961E2,-9.401283719E0,4.014245108E0,-2.600362051E0,1.054799422E1
2.417151401E2,-9.279358748E0,3.536759723E0,-2.242031373E0,1.018046525E1
2.417250841E2,-9.290982428E0,3.132631752E0,-2.307695459E0,1.007279477E1
2.417350281E2,-9.372350526E0,2.736749817E0,-2.124774672E0,9.992268079E0
2.417449711E2,-9.092619145E0,2.515675949E0,-2.021515768E0,9.648361228E0
2.417549151E2,-8.612259269E0,2.371677446E0,-2.558751510E0,9.292097337E0
2.417648591E2,-8.764375754E0,2.079260969E0,-2.848005667E0,9.447155382E0
2.417748021E2,-8.636396576E0,1.614833587E0,-2.599211318E0,9.162474164E0
2.417847461E2,-5.381695426E0,1.369517893E0,-2.909629472E0,6.269303676E0
2.417946901E2,3.537888821E0,2.012998129E0,-4.808064859E0,6.299706855E0
2.418046331E2,1.559532171E1,2.238671855E0,-1.015661008E1,1.874519776E1
2.418145771E2,4.237728848E1,-6.091430461E-1,-2.041535932E1,4.704245455E1
2.418245211E2,7.128991748E1,-3.731981297E0,-1.761961841E1,7.352979649E1
2.418344651E2,2.547376921E1,-2.497618519E1,2.531909632E1,4.374676426E1
2.418444081E2,3.994264587E0,-3.294638452E1,7.028529566E1,7.772670834E1
2.418543521E2,9.520965114E0,-2.259146612E1,6.398616508E1,6.852191212E1
2.418642961E2,9.147832063E0,-1.213957515E1,2.966822024E1,3.333549773E1
2.418742391E2,5.965724680E0,-6.725482646E0,1.160400762E1,1.467906607E1
2.418841831E2,2.874971271E0,-4.425507851E0,5.572457913E0,7.674820307E0
2.418941271E2,3.526449913E-1,-2.510632433E0,1.011177129E0,2.729489493E0
2.419040701E2,-2.757280269E0,-1.003643430E0,-2.511262178E0,3.862166794E0
2.419140141E2,-4.863866007E0,-2.158742318E-1,-4.695587819E0,6.764047544E0
2.419239581E2,-6.202150998E0,4.647859628E-1,-5.978395597E0,8.626929750E0
2.419339011E2,-6.912282475E0,1.028950033E0,-6.603182284E0,9.614593255E0
2.419438451E2,-7.094358923E0,1.494522301E0,-6.646309592E0,9.835494733E0
2.419537891E2,-7.292274309E0,1.817218730E0,-6.813824719E0,1.014434600E1
2.419637331E2,-7.534121581E0,1.868320325E0,-6.878384412E0,1.037139243E1
2.419736761E2,-7.670819542E0,1.885644748E0,-6.734664529E0,1.038040630E1
2.419836201E2,-7.716776319E0,1.785526237E0,-6.538881038E0,1.027101290E1
2.419935641E2,-7.848134018E0,1.801633269E0,-6.530116646E0,1.036732914E1
2.420035071E2,-8.033256866E0,1.977500852E0,-6.664236571E0,1.062335985E1
2.420134511E2,-8.368431546E0,2.201244705E0,-7.002099801E0,1.113128593E1
2.420233951E2,-8.638246050E0,2.387271532E0,-7.379818237E0,1.160948222E1
2.420333391E2,-8.720923925E0,2.511472093E0,-7.335455412E0,1.166922929E1
2.420432821E2,-8.716517463E0,2.784580334E0,-7.673421553E0,1.194206693E1
2.420532261E2,-8.519359877E0,3.027037470E0,-7.869630722E0,1.198638963E1
2.420631701E2,-8.261665481E0,3.230303350E0,-7.168595173E0,1.140520640E1
2.420731131E2,-8.214640419E0,3.398523944E0,-6.590185677E0,1.106620213E1
2.420830571E2,-8.282987938E0,3.563015476E0,-6.512819413E0,1.112293959E1
2.420930011E2,-8.115805517E0,3.580821417E0,-6.435120442E0,1.095898519E1
2.421029441E2,-7.961160697E0,3.493311695E0,-6.308454548E0,1.074150385E1
2.421128881E2,-7.852707126E0,3.250432683E0,-6.317613042E0,1.058973826E1
2.421228321E2,-8.320472099E0,2.918809893E0,-6.293972164E0,1.083345710E1
2.421327761E2,-9.366328479E0,2.725203028E0,-6.887911280E0,1.194144725E1
2.421427191E2,-1.050085905E1,2.479005136E0,-8.163535754E0,1.352984935E1
2.421526631E2,-1.202429496E1,1.806382378E0,-7.677629210E0,1.438028779E1
2.421626071E2,-1.201066042E1,1.926930915E0,-5.476115094E0,1.334004734E1
2.421725501E2,-1.084235165E1,2.230269845E0,-4.625359250E0,1.199685964E1
2.421824941E2,-9.405623522E0,2.315305756E0,-5.141795277E0,1.096651509E1
2.421924381E2,-8.342303263E0,2.475269350E0,-5.751504918E0,1.043076176E1
2.422023811E2,-7.684789125E0,2.584017329E0,-6.281621091E0,1.025630991E1
2.422123251E2,-7.310069141E0,2.589957515E0,-6.692048267E0,1.024346137E1
2.422222691E2,-7.058103848E0,2.742531252E0,-6.721308904E0,1.012493462E1
2.422322131E2,-6.890233794E0,3.087497387E0,-6.692122527E0,1.008922523E1
2.422421561E2,-6.921635681E0,3.673797993E0,-5.974362187E0,9.853874149E0
2.422521001E2,-8.981487549E0,4.698321977E0,-6.365401751E-1,1.015610808E1
2.422620441E2,-1.145960128E1,3.298806113E0,2.033554717E1,2.357411847E1
2.422719871E2,-4.021765212E0,-3.895103996E0,2.994199156E1,3.046094695E1
2.422819311E2,3.368544919E1,-1.909288403E0,3.362735827E1,4.763563890E1
2.422918751E2,5.230089286E1,1.604405458E1,4.421945611E1,7.034312603E1
2.423018181E2,6.266651400E1,2.605950819E1,7.065059695E1,9.796783551E1
2.423117621E2,6.565335128E1,2.115607759E1,6.448213059E1,9.442397640E1
2.423217061E2,5.013014913E1,1.050507022E1,2.240315537E1,5.590429074E1
2.423316501E2,2.923484099E1,-1.498048062E-1,4.958390926E0,2.965272348E1
2.423415935E2,1.143528037E1,-5.359713403E0,3.862945187E0,1.320660859E1
2.423515375E2,1.733963735E0,-3.150406119E0,-1.292387564E0,3.821250393E0
2.423614815E2,-4.284002309E0,-1.828074086E0,-1.283776077E0,4.831419218E0
2.423714245E2,-9.248297169E0,1.040262788E-1,2.309144399E-1,9.251764343E0
2.423813685E2,-1.155494714E1,1.903941271E0,1.820085840E-1,1.171216987E1
2.423913125E2,-1.240063462E1,3.184864053E0,4.463062763E-1,1.281086599E1
2.424012565E2,-1.250930162E1,3.813591471E0,1.616404441E0,1.317721026E1
2.424111995E2,-1.259714200E1,4.123507934E0,2.611018893E0,1.350957897E1
2.424211435E2,-1.797797671E1,3.522745702E0,-1.773838530E0,1.840553958E1
2.424310875E2,-4.936950122E1,-8.785002977E-2,-2.741481326E1,5.647058840E1
2.424410305E2,-4.661123394E1,1.093946367E0,-9.710155284E0,4.762447862E1
2.424509745E2,-3.408417784E1,2.524897301E0,4.092330872E0,3.442170038E1
2.424609185E2,-2.369140690E1,2.459215235E0,2.966905289E0,2.400277125E1
2.424708615E2,-1.477112859E1,1.439444160E0,3.057262897E0,1.515272569E1
2.424808055E2,-1.098305671E1,4.903380029E-1,4.382902991E0,1.183544696E1
2.424907495E2,-8.932622952E0,3.632778606E-1,4.788378453E0,1.014161189E1
2.425006935E2,-7.626942036E0,2.912986176E-1,5.369277694E0,9.331893841E0
2.425106365E2,-7.165525385E0,-1.911364165E-1,5.450944000E0,9.005225021E0
2.425205805E2,-6.771094437E0,-4.257743633E-1,5.441220081E0,8.696889079E0
2.425305245E2,-6.597519840E0,-3.253677303E-1,5.583719065E0,8.649338171E0
2.425404675E2,-6.703274336E0,-2.519444260E-1,5.911809844E0,8.941300714E0
2.425504115E2,-6.861819250E0,-3.567766339E-1,6.154546477E0,9.224440109E0
2.425603555E2,-6.871629708E0,-5.739912667E-1,6.297244851E0,9.338311064E0
2.425702985E2,-6.746070693E0,-7.657091888E-1,6.455250651E0,9.368353181E0
2.425802425E2,-6.556824389E0,-8.148436343E-1,6.486991677E0,9.259426398E0
2.425901865E2,-6.362040187E0,-9.241342344E-1,6.297498620E0,8.999337103E0
2.426001305E2,-6.049293671E0,-1.119248073E0,6.027268379E0,8.612469697E0
2.426100735E2,-5.581273175E0,-1.396664761E0,5.524409003E0,7.976238307E0
2.426200175E2,-5.043266770E0,-1.724138951E0,4.964795966E0,7.283982003E0
2.426299615E2,-4.738159642E0,-1.852808686E0,4.424497452E0,6.742346366E0
2.426399045E2,-3.677784040E0,-9.696630675E-1,4.276949397E0,5.723516232E0
2.426498485E2,-4.833717179E0,-5.428807904E-1,3.396097350E0,5.932370397E0
2.426597925E2,-6.478297452E0,-2.127940647E-1,2.263240247E0,6.865557195E0
2.426697355E2,-7.393948034E0,8.330140762E-2,1.375358969E0,7.521237860E0
2.426796795E2,-6.275151147E0,1.027351039E0,2.223823728E0,6.736346491E0
2.426896235E2,-6.447148165E0,1.179459411E0,6.264664750E0,9.066579751E0
2.426995675E2,-4.868216336E-1,-3.047028113E-1,1.520650642E1,1.521734789E1
2.427095105E2,2.182654506E1,-2.437951835E0,3.182024119E1,3.866354132E1
2.427194545E2,4.312941349E1,-1.969276743E0,6.388052227E1,7.710217561E1
2.427293985E2,6.230174598E1,-6.840765765E-1,6.119943356E1,8.733467914E1
2.427393415E2,6.757622452E1,1.689068229E0,3.220206671E1,7.487571149E1
2.427492855E2,5.682972510E1,1.246436050E0,4.854865096E0,5.705033719E1
2.427592295E2,3.678234977E1,1.843805435E-1,-5.750751797E0,3.722964406E1
2.427691735E2,2.030640698E1,-2.648227358E0,-6.888138152E0,2.160577978E1
2.427791165E2,7.718581939E0,-3.451915163E0,-8.344671385E0,1.187963661E1
2.427890605E2,-3.261095665E0,-2.065827503E-1,-1.016644393E1,1.067867049E1
2.427990045E2,-3.420003223E1,2.818686266E0,-5.570166623E1,6.542371754E1
2.428089475E2,-4.168069330E1,2.536569805E0,-4.641268121E1,6.243277471E1
2.428188915E2,-1.249001633E1,1.561657692E0,1.577753322E0,1.268576321E1
2.428288355E2,-8.158193153E0,4.023795073E-1,2.809248567E0,8.637702374E0
2.428387795E2,-6.415922279E0,-6.327886746E-1,5.660843840E0,8.579605654E0
2.428487225E2,-6.599507893E0,-1.461561985E-1,5.027564657E0,8.297666687E0
2.428586665E2,-6.464706768E0,3.868009899E-1,3.447436780E0,7.336679696E0
2.428686105E2,-6.366622649E0,8.285363515E-1,2.441577109E0,6.868890393E0
2.428785535E2,-6.500054941E0,1.057772056E0,1.643448544E0,6.787526728E0
2.428884975E2,-6.590494995E0,1.158653263E0,1.338841353E0,6.824192101E0
2.428984415E2,-6.836524780E0,1.043050009E0,1.661354473E0,7.112392219E0
2.429083855E2,-7.315277256E0,8.303382441E-1,2.168269186E0,7.674902878E0
2.429183285E2,-7.827423180E0,7.131363612E-1,2.538815428E0,8.259703438E0
2.429282725E2,-8.212106820E0,6.394669989E-1,2.820475221E0,8.706474427E0
2.429382165E2,-8.569669905E0,5.508711568E-1,3.072393737E0,9.120433355E0
2.429481595E2,-8.828157767E0,4.178016847E-1,3.263259135E0,9.421241319E0
2.429581035E2,-8.982003273E0,2.943622845E-1,3.376654188E0,9.600251323E0
2.429680475E2,-9.105562541E0,2.019104961E-1,3.475255201E0,9.748304250E0
2.429779905E2,-9.250873452E0,1.212958109E-1,3.643775757E0,9.943363317E0
2.429879345E2,-9.374481837E0,7.226691683E-2,3.723940206E0,1.008731197E1
2.429978785E2,-9.421270087E0,3.394163419E-2,3.704580075E0,1.012350708E1
2.430078225E2,-9.462799351E0,-5.411607223E-3,3.685680412E0,1.015523712E1
2.430177655E2,-9.511173366E0,-3.386794101E-2,3.685735669E0,1.020040260E1
2.430277095E2,-9.557803742E0,-7.597724925E-2,3.679386762E0,1.024183928E1
2.430376535E2,-9.602697494E0,-1.234759544E-1,3.632874500E0,1.026765906E1
2.430475965E2,-9.618293188E0,-1.773428348E-1,3.564187550E0,1.025896911E1
2.430575405E2,-9.673398517E0,-2.426024392E-1,3.648664029E0,1.034148171E1
2.430674845E2,-9.686744787E0,-3.349393299E-1,3.738878088E0,1.038866778E1
2.430774275E2,-9.634803386E0,-4.039794517E-1,3.744166310E0,1.034463228E1
2.430873715E2,-9.542347797E0,-4.706438497E-1,3.686202276E0,1.024040987E1
2.430973155E2,-9.434730962E0,-4.660502771E-1,3.626854207E0,1.011856821E1
2.431072595E2,-9.306529005E0,-4.259222978E-1,3.556691127E0,9.972108287E0
2.431172025E2,-9.111071788E0,-4.034192884E-1,3.467704691E0,9.757015531E0
2.431271465E2,-7.758019069E0,-2.848395457E-1,3.118215442E0,8.366077993E0
2.431370905E2,-5.282817255E0,-8.037093662E-1,2.542795628E0,5.917762795E0
2.431470335E2,-4.111072075E0,-2.168218608E0,2.090144245E0,5.096154286E0
2.431569775E2,3.068794191E-1,-3.988197809E0,1.462455585E0,4.258952110E0
2.431669215E2,9.239308829E0,-8.700436451E0,-8.830432919E-1,1.272172109E1
2.431768655E2,2.932358301E1,-1.681544733E1,-4.128857844E0,3.405406373E1
2.431868085E2,4.364310308E1,-2.239875826E1,-6.218776971E0,4.944793226E1
2.431967525E2,5.489420317E1,-3.147700261E1,-4.710443839E0,6.345363280E1
2.432066965E2,6.391251823E1,-3.404858233E1,5.776310854E-1,7.241857223E1
2.432166395E2,5.715626169E1,-2.545463011E1,5.198574665E0,6.278376879E1
2.432265835E2,3.767042489E1,-1.510083086E1,5.361599715E0,4.093705846E1
2.432365275E2,2.205437129E1,-9.467322757E0,4.775442950E0,2.447101037E1
2.432464715E2,1.258979088E1,-6.376281080E0,4.236182610E0,1.473448465E1
2.432564145E2,4.943622029E0,-3.231178679E0,3.677289073E0,6.957181135E0
2.432663585E2,-2.134970462E-1,-6.965343618E-1,2.912762703E0,3.002486914E0
2.432763025E2,-3.783353764E0,8.638752419E-1,1.641069605E0,4.213449369E0
2.432862455E2,-1.008103365E1,3.430012662E0,-9.518920927E0,1.428292974E1
2.432961895E2,-2.514832722E1,7.890339221E0,-3.959495873E1,4.756528747E1
2.433061335E2,-1.569050151E1,3.812678720E0,-1.096313291E1,1.951713708E1
