"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.675226786E2,-1.341341915E0,-3.883725314E0,6.728163595E0,7.883571894E0
2.675326226E2,-8.585373187E0,-5.196523461E0,1.262618746E1,1.612864218E1
2.675425666E2,-1.734222650E1,-6.693684318E0,2.026998117E1,2.750327919E1
2.675525106E2,-1.738810141E1,-8.120249401E0,1.096295281E1,2.210137678E1
2.675624546E2,-1.779081904E1,-7.093632699E0,7.295410756E0,2.049526494E1
2.675723986E2,-1.662388202E1,-3.154706746E0,4.794527970E0,1.758673155E1
2.675823426E2,-1.219209718E1,2.146056198E0,2.501493235E0,1.262973711E1
2.675922876E2,-6.652326377E0,6.789721912E0,1.307795562E0,9.595003861E0
2.676022316E2,-2.944264285E0,9.485556715E0,5.977161250E-1,9.949961956E0
2.676121756E2,-1.040412038E0,1.057779789E1,4.641990486E-1,1.063897298E1
2.676221196E2,-1.376159745E-1,1.060259008E1,1.211654180E-1,1.060417539E1
2.676320636E2,3.523403513E-1,9.884663097E0,-1.775021714E-1,9.892533309E0
2.676420076E2,-2.976466656E-2,8.080074352E0,-5.812459803E-1,8.101008231E0
2.676519516E2,-1.613666629E0,5.397928466E0,-2.132192304E0,6.023935236E0
2.676618956E2,-4.416201423E0,1.644743995E0,-3.729954067E0,6.010039531E0
2.676718396E2,-8.039419246E0,-3.788285306E0,-4.039174712E0,9.762084804E0
2.676817836E2,-9.485642084E0,-9.400606611E0,-2.432325352E0,1.357442511E1
2.676917276E2,-7.031925863E0,-1.189860672E1,-1.160346325E-1,1.382166008E1
2.677016716E2,-2.828795224E0,-1.135998577E1,1.699383302E0,1.182959267E1
2.677116156E2,1.671442382E0,-9.080904833E0,2.484753826E0,9.561932535E0
2.677215596E2,4.212481506E0,-6.131577444E0,1.333622421E0,7.557763634E0
2.677315036E2,4.251475418E0,-3.386527212E0,-8.680633101E-1,5.504284122E0
2.677414476E2,3.806042131E0,-1.834694889E0,-3.202555096E0,5.301737562E0
2.677513926E2,3.653728595E0,-1.087640584E0,-4.889305488E0,6.199838937E0
2.677613366E2,4.480860518E0,-8.130313629E-1,-5.531395841E0,7.164877593E0
2.677712806E2,4.995772176E0,-8.309741288E-1,-6.618637644E0,8.333943958E0
2.677812246E2,4.805534769E0,-1.586595190E0,-8.016143235E0,9.479926217E0
2.677911686E2,4.356030650E0,-2.951321290E0,-8.739739680E0,1.020138961E1
2.678011126E2,4.006281200E0,-4.123306789E0,-9.312773831E0,1.094439146E1
2.678110566E2,3.853442000E0,-4.953300340E0,-9.751548309E0,1.159641729E1
2.678210006E2,3.969877020E0,-5.249002222E0,-9.434663134E0,1.150325242E1
2.678309444E2,4.194207203E0,-4.962979236E0,-8.802102574E0,1.094072880E1
2.678408884E2,4.267762837E0,-4.385269652E0,-7.904188936E0,9.996028826E0
2.678508324E2,4.167595940E0,-3.751904515E0,-6.768198895E0,8.789434549E0
2.678607764E2,4.082782661E0,-3.086885476E0,-5.404668551E0,7.443683117E0
2.678707204E2,4.041072133E0,-2.412341908E0,-3.276281761E0,5.734429322E0
2.678806644E2,3.618921289E0,-2.027530214E0,-5.409060395E-1,4.183306038E0
2.678906084E2,2.732988011E0,-1.965052130E0,1.794943762E0,3.814770826E0
2.679005524E2,1.695207220E0,-1.846594557E0,6.726229336E0,7.178147397E0
2.679104964E2,7.408755523E-1,-1.011402247E0,1.029627433E1,1.037232357E1
2.679204404E2,-6.294311303E-1,4.794015169E-2,6.792453146E0,6.821722770E0
2.679303854E2,-1.360031955E0,5.387367225E-1,2.119835529E0,2.575582817E0
2.679403294E2,-4.626422274E-1,5.326538640E-1,-2.544696558E-1,7.500085167E-1
2.679502734E2,8.600803989E-1,7.674529016E-1,-1.449135336E0,1.851679095E0
2.679602174E2,1.601494480E0,9.637696588E-1,-2.082676474E0,2.798424167E0
2.679701614E2,1.843030095E0,9.936378211E-1,-2.043704782E0,2.925885384E0
2.679801054E2,1.617968425E0,1.022313151E0,-1.709903612E0,2.566459890E0
2.679900494E2,8.330493057E-1,1.086798000E0,-1.164980536E0,1.797854467E0
2.679999934E2,-1.584671456E-1,1.284415762E0,-5.435150671E-1,1.403653916E0
2.680099374E2,-1.093503002E0,1.497230439E0,9.249476552E-2,1.856341316E0
2.680198814E2,-1.668429312E0,1.717179303E0,6.438590618E-1,2.479297404E0
2.680298254E2,-1.745625422E0,1.875616627E0,1.105847644E0,2.790706874E0
2.680397694E2,-1.737743375E0,1.925434320E0,1.443541889E0,2.968309712E0
2.680497134E2,-2.274789083E0,2.062760857E0,1.707471170E0,3.513560235E0
2.680596574E2,-3.501598662E0,2.313364334E0,1.937487770E0,4.622413503E0
2.680696014E2,-4.670145999E0,2.656671322E0,2.218920107E0,5.813069121E0
2.680795454E2,-5.164670169E0,3.101305879E0,2.647154979E0,6.580223826E0
2.680894904E2,-5.160716867E0,3.461163996E0,3.166980636E0,6.974411885E0
2.680994344E2,-4.818752400E0,3.765122731E0,3.529097532E0,7.060527831E0
2.681093784E2,-4.696606404E0,4.237196517E0,3.532854660E0,7.245205869E0
2.681193224E2,-4.996228259E0,4.720082974E0,3.185857495E0,7.575695881E0
2.681292664E2,-4.867203306E0,4.840098245E0,2.859412415E0,7.435889886E0
2.681392104E2,-4.331208050E0,4.457456453E0,2.629219229E0,6.748412773E0
2.681491544E2,-3.900430517E0,3.868460573E0,2.286046289E0,5.950155717E0
2.681590984E2,-3.290754497E0,2.894455948E0,1.951670777E0,4.797495098E0
2.681690424E2,-2.906210606E0,1.603731040E0,1.875276904E0,3.812437121E0
2.681789864E2,-2.544945649E0,2.374092346E-1,1.971056782E0,3.227719990E0
2.681889304E2,-1.963085126E0,-1.196256707E0,2.036716336E0,3.071310267E0
2.681988744E2,-1.387644262E0,-2.512859638E0,2.007145797E0,3.502663901E0
2.682088184E2,-1.313819656E0,-3.259712799E0,1.837700357E0,3.965979352E0
2.682187624E2,-1.211467069E0,-3.398933249E0,1.864866668E0,4.061788692E0
2.682287064E2,-4.567529118E-1,-2.893037413E0,2.227363486E0,3.679597369E0
2.682386504E2,1.662065202E-1,-1.441567284E0,2.491880997E0,2.883610887E0
2.682485944E2,4.401731318E-1,-1.070888311E-1,3.084359479E0,3.117449887E0
2.682585384E2,3.603615618E-1,9.066984951E-1,4.210405744E0,4.321976301E0
2.682684824E2,4.640332800E-1,1.665575870E0,5.421947658E0,5.690956534E0
2.682784274E2,1.276206856E0,1.903731794E0,5.738139353E0,6.178927246E0
2.682883714E2,2.090374918E0,1.496021234E0,3.667515745E0,4.478662587E0
2.682983154E2,1.145041530E0,6.991936755E-1,5.734015019E-1,1.459034333E0
2.683082594E2,-1.245614224E0,-1.172302419E-1,-1.539098403E0,1.983462029E0
2.683182034E2,-3.637279208E0,-1.944534835E0,-3.026360362E0,5.115649793E0
2.683281474E2,-6.730986630E0,-4.500717663E0,-4.363908604E0,9.198170405E0
2.683380914E2,-1.016654450E1,-7.347732226E0,-5.947866114E0,1.388253965E1
2.683480354E2,-1.218692942E1,-9.232108567E0,-6.343997433E0,1.655292665E1
2.683579794E2,-1.135819769E1,-8.519216035E0,-4.094784949E0,1.477677098E1
2.683679234E2,-8.894266972E0,-5.473092084E0,-4.506571895E-1,1.045302893E1
2.683778674E2,-6.560331548E0,-2.505926009E0,2.928804832E0,7.608910101E0
2.683878114E2,-4.564238305E0,-4.840746117E-1,4.829634653E0,6.662729952E0
2.683977554E2,-3.087438038E0,5.876896119E-1,4.402545251E0,5.409256640E0
2.684076994E2,-2.317322314E0,7.039223188E-1,2.272028320E0,3.320783345E0
2.684176434E2,-1.737514749E0,3.926177269E-1,6.496665895E-2,1.782505778E0
2.684275874E2,-1.053366544E0,1.334112418E-1,-1.662085667E0,1.972285071E0
2.684375314E2,-3.877931893E-1,-1.178909773E-1,-2.918320774E0,2.946332972E0
2.684474764E2,3.102409834E-1,-3.727728617E-1,-3.712212153E0,3.743758559E0
2.684574204E2,9.251078689E-1,-7.585493463E-1,-4.177348803E0,4.345280739E0
2.684673644E2,1.422118860E0,-1.237966066E0,-4.608352039E0,4.979145564E0
2.684773084E2,1.834061050E0,-1.647923126E0,-5.206195341E0,5.760546892E0
2.684872524E2,2.243242770E0,-1.899501334E0,-5.742299062E0,6.450910165E0
2.684971964E2,2.723207958E0,-1.980963573E0,-5.995630850E0,6.876602907E0
2.685071404E2,3.333250306E0,-1.787793787E0,-5.925125123E0,7.029500121E0
2.685170844E2,4.077710786E0,-1.444109654E0,-5.676370536E0,7.136831259E0
2.685270284E2,4.864307472E0,-1.046439348E0,-5.305348331E0,7.273461583E0
2.685369724E2,5.663068120E0,-5.049813312E-1,-4.840674781E0,7.467093077E0
2.685469164E2,6.363851069E0,1.340269536E-1,-4.507076217E0,7.799378160E0
2.685568604E2,6.931285926E0,8.290825546E-1,-4.501397694E0,8.306183460E0
2.685668044E2,7.359165872E0,1.516134487E0,-4.602970554E0,8.811544929E0
2.685767484E2,7.612494151E0,2.030245076E0,-4.675490061E0,9.161450190E0
2.685866924E2,7.832980959E0,2.309747831E0,-4.704850393E0,9.424762223E0
2.685966364E2,8.001673715E0,2.368164439E0,-4.686961421E0,9.570924324E0
2.686065804E2,8.117854967E0,2.301721943E0,-4.664187101E0,9.641168730E0
2.686165254E2,8.105639548E0,1.977040676E0,-4.294604480E0,9.383693834E0
2.686264694E2,7.962311429E0,1.529168515E0,-3.731484869E0,8.925286492E0
2.686364134E2,7.539624395E0,1.027677972E0,-3.255752187E0,8.276592315E0
2.686463574E2,6.582412974E0,3.974931353E-1,-2.812936991E0,7.169293958E0
2.686563014E2,4.959887813E0,-4.718048143E-1,-2.039421988E0,5.383523841E0
2.686662454E2,2.864922831E0,-1.638750599E0,-7.590188777E-1,3.386649673E0
2.686761894E2,6.442456359E-1,-2.952104816E0,1.430873166E0,3.343257888E0
2.686861334E2,-2.116556996E0,-3.910569881E0,6.096276634E0,7.545658295E0
2.686960774E2,-7.007916026E0,-4.363005209E0,1.435176979E1,1.655656962E1
2.687060214E2,-1.424365595E1,-5.299773011E0,2.287617874E1,2.746432017E1
2.687159654E2,-1.440786564E1,-6.157225086E0,1.146280087E1,1.941375329E1
2.687259094E2,-1.121910179E1,-4.639378535E0,3.950280077E0,1.276701965E1
2.687358534E2,-9.498437546E0,-2.042010843E0,1.997622436E0,9.918700494E0
2.687457974E2,-7.807368400E0,9.145343488E-1,4.369545320E-1,7.872884076E0
2.687557414E2,-5.707564262E0,4.218535128E0,-6.453466666E-1,7.126626183E0
2.687656854E2,-3.294165178E0,6.830863506E0,-1.233399391E0,7.683325745E0
2.687756294E2,-1.805583941E0,8.270662592E0,-8.449154989E-1,8.507518750E0
2.687855734E2,-1.873778263E0,9.043109601E0,-1.547977254E-2,9.235210655E0
2.687955184E2,-2.890332491E0,8.648513176E0,7.982630503E-1,9.153579953E0
2.688054624E2,-4.367688829E0,6.788742503E0,1.338418892E0,8.182609340E0
2.688154064E2,-6.286850840E0,4.190160930E0,1.132314919E0,7.639638681E0
2.688253504E2,-8.278929386E0,4.629544687E-1,1.835686576E0,8.492628793E0
2.688352949E2,-9.546051423E0,-4.466022039E0,4.878870547E0,1.161360532E1
2.688452389E2,-8.584796067E0,-8.515721154E0,6.062241161E0,1.352652942E1
2.688551829E2,-6.001647050E0,-9.948491303E0,1.979197714E0,1.178598617E1
2.688651269E2,-4.078990742E0,-9.792868243E0,-2.849513956E0,1.098445100E1
2.688750709E2,-2.618369721E0,-7.949128881E0,-6.310643746E0,1.048182877E1
2.688850149E2,-8.139183855E-1,-5.274047601E0,-8.355392840E0,9.914163139E0
2.688949589E2,1.147743528E0,-3.541348034E0,-9.121407326E0,9.851828902E0
2.689049029E2,2.771172084E0,-2.474680828E0,-9.809329909E0,1.048934665E1
2.689148469E2,3.677269485E0,-1.849563189E0,-1.001118281E1,1.082436955E1
2.689247909E2,4.149223988E0,-2.018230217E0,-1.015585579E1,1.115485185E1
2.689347349E2,4.544443726E0,-2.724717709E0,-1.073861269E1,1.197471744E1
2.689446789E2,4.728793572E0,-3.896113810E0,-1.125949786E1,1.281863813E1
2.689546229E2,4.863339758E0,-5.367929910E0,-1.166409361E1,1.373017935E1
2.689645669E2,4.955527545E0,-6.610757936E0,-1.180667446E1,1.441030657E1
2.689745119E2,4.889010204E0,-7.380394773E0,-1.067500551E1,1.386825117E1
2.689844559E2,5.007427431E0,-7.462182702E0,-8.853286761E0,1.261503811E1
2.689943999E2,5.098832860E0,-7.092056290E0,-7.329680117E0,1.140261240E1
2.690043439E2,4.698723096E0,-6.485678392E0,-6.050174847E0,1.003726251E1
2.690142879E2,4.207101483E0,-5.566770326E0,-4.781269408E0,8.458674359E0
2.690242319E2,3.864873891E0,-4.539147903E0,-2.969120214E0,6.660089243E0
2.690341759E2,3.387435869E0,-3.519508683E0,4.018387275E0,6.325274653E0
2.690441199E2,1.952066633E0,-2.718541296E0,1.284598663E1,1.327480333E1
2.690540639E2,1.530402862E0,-1.943676463E0,9.505204529E0,9.821859511E0
2.690640079E2,6.460272825E-1,-1.426552804E0,5.699271741E0,5.910507806E0
2.690739519E2,-2.469419503E-1,-1.048464239E0,1.042600651E0,1.499090959E0
2.690838959E2,2.438055038E-2,-7.018845642E-1,-2.658464078E0,2.749666818E0
2.690938399E2,1.258746486E0,-1.916097486E-1,-4.061625096E0,4.256519169E0
2.691037839E2,2.161157218E0,5.122225231E-1,-3.790555195E0,4.393322333E0
2.691137279E2,2.463863479E0,7.901430219E-1,-3.374402425E0,4.252239524E0
2.691236719E2,2.451114210E0,8.459073329E-1,-2.795139236E0,3.812653070E0
2.691336159E2,2.083035493E0,7.735667503E-1,-2.167521912E0,3.104125258E0
2.691435609E2,1.451788802E0,6.911876678E-1,-1.600398127E0,2.268635114E0
2.691535049E2,7.064436382E-1,6.130542487E-1,-1.057751956E0,1.411997637E0
2.691634489E2,4.798985302E-2,5.545838463E-1,-6.372412562E-1,8.461339653E-1
2.691733929E2,-2.896207774E-1,5.289707029E-1,-4.049044812E-1,7.263868378E-1
2.691833369E2,-3.882171124E-1,5.208044815E-1,-1.842995596E-1,6.752156411E-1
2.691932809E2,-6.575679320E-1,4.173859477E-1,2.384498198E-2,7.792144748E-1
2.692032249E2,-1.399135210E0,3.002480918E-1,2.583697851E-1,1.454126266E0
2.692131689E2,-2.880705051E0,1.318003339E-1,6.775214092E-1,2.962240398E0
2.692231129E2,-4.948573451E0,-1.179933035E-1,1.324449309E0,5.124106517E0
2.692330569E2,-6.534679229E0,-3.130786371E-1,1.987972630E0,6.837549710E0
2.692430009E2,-6.781813552E0,-1.782219636E-1,2.577163807E0,7.257171034E0
2.692529449E2,-6.158615554E0,4.501584220E-1,3.181038512E0,6.946235971E0
2.692628889E2,-5.564414483E0,1.456895176E0,3.669231902E0,6.822647202E0
2.692728329E2,-4.914414017E0,2.740033906E0,3.843390051E0,6.814022162E0
2.692827769E2,-4.050761554E0,3.919127866E0,3.539696195E0,6.655650348E0
2.692927209E2,-2.815905038E0,4.724742621E0,3.084743056E0,6.306199627E0
2.693026649E2,-1.547663258E0,5.141922746E0,2.689416314E0,6.005629959E0
2.693126099E2,-8.092616630E-1,5.257250304E0,2.398530200E0,5.834940644E0
2.693225539E2,-6.255819082E-1,5.041686852E0,2.177004780E0,5.527142919E0
2.693324979E2,-7.650263071E-1,4.014327554E0,2.051331743E0,4.572532436E0
2.693424419E2,-1.341064757E0,2.646988333E0,1.806580306E0,3.474008394E0
2.693523859E2,-2.247133507E0,1.629175783E0,1.354648862E0,3.088510365E0
2.693623299E2,-2.901763213E0,9.243407142E-1,8.688200860E-1,3.166936034E0
2.693722739E2,-2.984977278E0,4.724164331E-1,5.126170640E-1,3.065296542E0
2.693822179E2,-2.464879725E0,2.112739348E-1,4.277156389E-1,2.510619326E0
2.693921619E2,-1.745426032E0,4.720749557E-2,6.207031377E-1,1.853109000E0
2.694021059E2,-1.255682545E0,-2.607571667E-1,9.771469188E-1,1.612311711E0
2.694120499E2,-1.012326692E0,-7.116786504E-1,1.430257161E0,1.891276653E0
2.694219939E2,-1.138620703E0,-1.158029950E0,1.903180987E0,2.501916933E0
2.694319379E2,-1.681876738E0,-1.423681821E0,2.326942884E0,3.204721903E0
2.694418819E2,-2.345477827E0,-1.235414341E0,2.559907504E0,3.685192161E0
2.694518259E2,-2.668894926E0,-4.810820067E-1,2.602060082E0,3.758344941E0
2.694617699E2,-2.623671976E0,6.140395045E-1,2.417376799E0,3.620001345E0
2.694717139E2,-2.672629543E0,1.586657170E0,2.014206748E0,3.703708746E0
2.694816589E2,-2.903093455E0,2.412546560E0,1.631822233E0,4.112320065E0
2.694916029E2,-3.234725307E0,3.108117886E0,1.541515496E0,4.743428573E0
2.695015469E2,-3.363061751E0,3.463328050E0,2.001410701E0,5.225942051E0
2.695114909E2,-3.494836357E0,3.272093693E0,2.836804156E0,5.564884196E0
2.695214349E2,-3.581836494E0,2.335369745E0,3.786675568E0,5.711603660E0
2.695313789E2,-3.560267869E0,7.137742925E-1,4.113795708E0,5.487102712E0
2.695413229E2,-3.780681587E0,-1.339612893E0,2.994862581E0,5.005728503E0
2.695512669E2,-4.616611231E0,-3.182537738E0,1.268307122E0,5.748934568E0
2.695612109E2,-5.999730332E0,-4.870238888E0,-2.153389192E-1,7.730611990E0
2.695711549E2,-7.659802219E0,-6.152938492E0,-1.424936341E0,9.927822807E0
2.695810989E2,-9.233735263E0,-6.950233828E0,-2.999465801E0,1.194003401E1
2.695910429E2,-9.373561485E0,-6.987075380E0,-4.461530208E0,1.251351785E1
2.696009869E2,-7.707516668E0,-5.918337675E0,-5.777016320E0,1.130515155E1
2.696109309E2,-5.684401102E0,-4.013746340E0,-6.782197130E0,9.717035221E0
2.696208749E2,-4.247408679E0,-2.062290741E0,-7.215710283E0,8.623224367E0
2.696308189E2,-3.116621491E0,-4.092442846E-1,-6.880377143E0,7.564416702E0
2.696407629E2,-1.992497206E0,1.086575806E0,-6.777726349E0,7.147605652E0
2.696507069E2,-7.523624074E-1,2.302027168E0,-6.356725652E0,6.802450977E0
2.696606519E2,8.431041777E-2,3.110949107E0,-5.292392655E0,6.139587332E0
2.696705959E2,2.874713409E-1,3.681421593E0,-4.632451338E0,5.924112602E0
2.696805399E2,1.600377077E-1,3.900806785E0,-4.242172205E0,5.765234658E0
2.696904839E2,-1.516504616E-1,3.826788052E0,-3.704440619E0,5.328244078E0
2.697004279E2,-4.641250813E-1,3.436177674E0,-3.095254011E0,4.647937875E0
2.697103719E2,-6.642226481E-1,2.851825653E0,-2.465452752E0,3.827866057E0
2.697203159E2,-7.336045396E-1,2.021688260E0,-1.970504074E0,2.916896527E0
2.697302599E2,-5.579547662E-1,1.146315054E0,-1.618720377E0,2.060487171E0
2.697402039E2,-1.255373812E-1,5.015694809E-1,-1.584621170E0,1.666840073E0
2.697501479E2,4.021481037E-1,1.524556231E-1,-1.798951444E0,1.849646483E0
2.697600919E2,9.777714014E-1,4.948440135E-2,-2.162226381E0,2.373543457E0
2.697700359E2,1.533227652E0,-2.367303729E-2,-2.723469914E0,3.125481694E0
2.697799799E2,2.084854562E0,-8.538221240E-2,-3.383678448E0,3.975322441E0
2.697899239E2,2.704187551E0,-1.518814266E-1,-4.054558151E0,4.875975808E0
2.697998679E2,3.386263502E0,-2.673996037E-1,-4.629250572E0,5.741797969E0
2.698098119E2,4.077165826E0,-4.718229407E-1,-5.183328635E0,6.611565155E0
2.698197559E2,4.756875994E0,-7.572717297E-1,-5.713538947E0,7.473008564E0
2.698297007E2,5.379602122E0,-1.097587867E0,-6.089466382E0,8.199171844E0
2.698396447E2,5.967849559E0,-1.378355960E0,-6.192751014E0,8.710066511E0
2.698495887E2,6.521401956E0,-1.534129878E0,-6.030613571E0,9.013908032E0
2.698595327E2,7.022762107E0,-1.566699454E0,-5.511778432E0,9.063853279E0
2.698694767E2,7.416511270E0,-1.575117690E0,-4.439316051E0,8.785963929E0
2.698794207E2,7.323840503E0,-1.573978652E0,-3.329172166E0,8.197526201E0
2.698893647E2,6.555376033E0,-1.481302623E0,-2.385208196E0,7.131369471E0
2.698993087E2,5.257587689E0,-1.092244096E0,-1.592501170E0,5.601007538E0
2.699092527E2,3.770050179E0,-5.366264623E-1,-6.028213289E-1,3.855468826E0
2.699191967E2,2.141377257E0,2.243219966E-1,6.470213091E-1,2.248211175E0
2.699291407E2,3.013333350E-1,1.282492028E0,2.121000587E0,2.496844223E0
2.699390847E2,-1.847858140E0,2.658569913E0,3.660593811E0,4.886974599E0
2.699490287E2,-4.607791291E0,3.923748336E0,4.931760367E0,7.807035411E0
2.699589727E2,-7.827558836E0,4.684339530E0,5.758517484E0,1.078768918E1
2.699689167E2,-1.092385014E1,4.601527753E0,6.183676136E0,1.336945811E1
2.699788607E2,-1.339682709E1,3.622296887E0,5.829249498E0,1.505244700E1
2.699888047E2,-1.513118376E1,2.281254934E0,4.409541444E0,1.592485170E1
2.699987497E2,-1.617355988E1,1.503009242E0,2.552173977E0,1.644252620E1
2.700086937E2,-1.531307661E1,1.852941710E0,1.178908896E0,1.546976193E1
2.700186377E2,-1.211201840E1,2.728033081E0,4.371998227E-1,1.242313559E1
2.700285817E2,-8.064471057E0,3.368930601E0,5.888760120E-2,8.740071772E0
2.700385257E2,-4.779062085E0,3.993297458E0,-3.261701144E-1,6.236364801E0
2.700484697E2,-2.148085767E0,4.344442638E0,-1.024065562E0,4.953500235E0
2.700584137E2,-5.818505824E-2,4.039595127E0,-2.072220483E0,4.540463855E0
2.700683577E2,1.461196972E0,3.037101697E0,-3.391893494E0,4.781634112E0
2.700783017E2,2.325452283E0,1.505431159E0,-5.006802363E0,5.722073156E0
2.700882457E2,2.413751671E0,-2.523026776E-1,-6.509907500E0,6.947571477E0
2.700981897E2,1.787286249E0,-2.020374976E0,-7.584253269E0,8.049671100E0
2.701081337E2,8.460856730E-1,-4.130395954E0,-8.008731304E0,9.050735263E0
2.701180777E2,-5.885538304E-1,-7.593739207E0,-7.452980354E0,1.065636837E1
2.701280217E2,-4.064234709E0,-1.145054862E1,-4.610031359E0,1.299559374E1
2.701379657E2,-6.484901882E0,-1.203224834E1,3.501591937E-1,1.367302322E1
2.701479097E2,-3.942945914E0,-9.453389427E0,3.679127145E0,1.088344480E1
2.701578547E2,1.379016695E0,-6.119005930E0,4.714608811E0,7.846748171E0
2.701677987E2,5.832270169E0,-3.618769847E0,5.560930127E0,8.833731624E0
2.701777427E2,7.476245840E0,-4.337973279E-1,3.687578419E0,8.347494629E0
2.701876867E2,6.146885455E0,1.435098510E0,-8.116052270E-2,6.312709050E0
2.701976307E2,5.190175724E0,1.739133843E0,-2.308837566E0,5.940811517E0
2.702075747E2,4.627065468E0,1.168646155E0,-3.025924452E0,5.650812992E0
2.702175187E2,3.720927136E0,-1.009141713E-1,-3.356272841E0,5.011990603E0
2.702274627E2,2.174550850E0,-1.637388783E0,-4.163184215E0,4.974114618E0
2.702374067E2,3.230668509E-1,-2.918503207E0,-5.247250396E0,6.012958496E0
2.702473507E2,-8.565469265E-1,-3.455353033E0,-6.007365042E0,6.982948658E0
2.702572947E2,-1.377356086E0,-3.278829685E0,-6.242048305E0,7.184079686E0
2.702672387E2,-1.538710002E0,-2.394551169E0,-5.766152194E0,6.430397724E0
2.702771827E2,-1.018161044E0,-9.062453359E-1,-4.900972438E0,5.086989616E0
2.702871267E2,-1.923441589E-2,5.844514239E-1,-3.841214302E0,3.885470466E0
2.702970707E2,8.963565248E-1,1.766812808E0,-2.651409120E0,3.309841815E0
2.703070147E2,1.616236480E0,2.639692177E0,-1.369296430E0,3.384548399E0
2.703169587E2,2.162533067E0,3.052935373E0,-1.607984304E-1,3.744705568E0
2.703269027E2,2.557448750E0,2.953160824E0,1.107208291E0,4.060494201E0
2.703368477E2,2.729159254E0,2.378566636E0,2.246868628E0,4.260787264E0
2.703467917E2,2.592130340E0,1.550738309E0,2.789478546E0,4.111583584E0
2.703567357E2,2.213869282E0,8.337708521E-1,2.524731824E0,3.459864422E0
2.703666797E2,1.605427902E0,5.398868698E-1,1.648797870E0,2.363770504E0
2.703766237E2,8.520439857E-1,6.142511737E-1,8.020871294E-1,1.321600250E0
2.703865677E2,1.034483546E-1,8.968494451E-1,1.428100562E-1,9.140214447E-1
2.703965117E2,-4.155341345E-1,1.459782531E0,-3.430725511E-1,1.556063119E0
2.704064557E2,-8.426364005E-1,2.210352767E0,-6.632929409E-1,2.456756598E0
2.704163997E2,-1.291224260E0,2.867278090E0,-5.949506478E-1,3.200392164E0
2.704263437E2,-1.695929351E0,3.338040345E0,-3.620840784E-1,3.761621272E0
2.704362877E2,-2.033263409E0,3.501014525E0,-7.315568447E-2,4.049273335E0
