"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.927907426E2,8.538741642E-1,1.203805755E0,5.875811461E-1,1.588553111E0
2.928008166E2,1.293063794E0,9.877169305E-1,2.356872296E-1,1.644125050E0
2.928108906E2,1.734994599E0,6.611180690E-1,-4.426780790E-2,1.857213773E0
2.928209646E2,2.045750722E0,4.010128668E-1,-2.788177541E-1,2.103246699E0
2.928310386E2,2.157919614E0,3.376948303E-1,-4.211462921E-1,2.224414318E0
2.928411126E2,2.114996374E0,4.667738700E-1,-4.444924700E-1,2.211031674E0
2.928511866E2,1.998594682E0,5.796894515E-1,-3.290508914E-1,2.106821078E0
2.928612606E2,1.776460129E0,8.344771957E-1,-1.670368248E-1,1.969787826E0
2.928713346E2,1.419212794E0,1.325119985E0,2.149179196E-1,1.953534653E0
2.928814086E2,1.137710291E0,1.695475023E0,7.026312536E-1,2.159331132E0
2.928914826E2,1.216141918E0,1.642540179E0,1.150936693E0,2.345547842E0
2.929015566E2,1.468131185E0,1.147877137E0,1.425397687E0,2.346228818E0
2.929116306E2,1.580059172E0,3.174459225E-1,1.498814449E0,2.200864297E0
2.929217046E2,1.239384601E0,-3.977050969E-1,1.425502644E0,1.930363002E0
2.929317786E2,7.147156942E-1,-7.589019334E-1,1.295623121E0,1.662946162E0
2.929418526E2,8.986117959E-2,-6.905000353E-1,1.300224295E0,1.474940184E0
2.929519266E2,-6.677339011E-1,-3.203344470E-1,1.104335261E0,1.329676310E0
2.929620006E2,-1.467832392E0,-1.210402876E-2,7.349596319E-1,1.641598033E0
2.929720746E2,-2.218129563E0,1.468250468E-1,4.103350827E-1,2.260537820E0
2.929821486E2,-2.919065124E0,3.843608737E-2,1.564364076E-1,2.923506607E0
2.929922226E2,-3.489822954E0,-2.772293580E-1,-8.820466340E-2,3.501928102E0
2.930022966E2,-3.868389237E0,-8.837949514E-1,-2.886805451E-1,3.978550648E0
2.930123706E2,-4.024319860E0,-1.606913387E0,-4.580097708E-1,4.357418263E0
2.930224446E2,-3.830609792E0,-2.341138024E0,-5.732604378E-1,4.525828781E0
2.930325196E2,-3.460500337E0,-2.807743494E0,-5.947451547E-1,4.495798918E0
2.930425936E2,-2.983548219E0,-2.768171293E0,-3.536600679E-1,4.085267154E0
2.930526676E2,-2.347923133E0,-2.241081054E0,1.388403815E-1,3.248763454E0
2.930627416E2,-1.637749556E0,-1.670661486E0,3.759745046E-1,2.369533759E0
2.930728156E2,-8.109573555E-1,-1.239061249E0,5.284929854E-1,1.572332486E0
2.930828896E2,1.871670341E-1,-9.472702780E-1,8.285258996E-1,1.272323719E0
2.930929636E2,1.276709132E0,-6.678695565E-1,9.634001148E-1,1.733255819E0
2.931030376E2,2.241703198E0,-4.913058633E-1,8.359927940E-1,2.442437027E0
2.931131116E2,2.765487421E0,-3.199628565E-1,4.589467871E-1,2.821511839E0
2.931231856E2,2.899059461E0,-8.965126455E-2,-3.232188785E-1,2.918399142E0
2.931332596E2,2.439993390E0,3.473076528E-1,-1.107553276E0,2.702011216E0
2.931433336E2,1.338212485E0,8.394201395E-1,-1.564401498E0,2.223238825E0
2.931534076E2,-3.077448070E-2,9.564673635E-1,-1.513000379E0,1.790236586E0
2.931634816E2,-1.091976294E0,6.873451701E-1,-6.543110329E-1,1.446713011E0
2.931735556E2,-1.637998062E0,3.511235458E-1,7.336858159E-1,1.828830302E0
2.931836296E2,-1.875605518E0,4.282091439E-2,1.818247256E0,2.612614164E0
2.931937036E2,-1.888519678E0,-1.318216762E-1,2.044728044E0,2.786538409E0
2.932037776E2,-1.638598571E0,-1.583768061E-1,1.655339150E0,2.334574092E0
2.932138516E2,-1.132041416E0,9.004712105E-3,9.999329334E-1,1.510451827E0
2.932239256E2,-5.222388035E-1,2.072156748E-1,2.329074633E-1,6.082085089E-1
2.932339996E2,-2.213931262E-2,3.274967015E-1,-4.603150356E-1,5.653619819E-1
2.932440746E2,8.466534376E-2,2.165364289E-1,-1.165678108E0,1.188638590E0
2.932541487E2,-8.810526073E-2,-1.096303234E-1,-1.418999371E0,1.425952510E0
2.932642227E2,-5.354307067E-1,-4.068931192E-1,-1.337208518E0,1.496788119E0
2.932742967E2,-9.348820746E-1,-6.295258552E-1,-1.231596694E0,1.669472286E0
2.932843707E2,-1.156327826E0,-8.121729916E-1,-1.276243109E0,1.904078644E0
2.932944447E2,-1.273487316E0,-8.859911656E-1,-1.277502015E0,2.009667059E0
2.933045187E2,-1.219900509E0,-8.355256015E-1,-1.246175557E0,1.933704683E0
2.933145927E2,-1.044906793E0,-7.127001590E-1,-1.175467517E0,1.726700786E0
2.933246667E2,-8.116467422E-1,-5.340057403E-1,-1.128061216E0,1.488776233E0
2.933347407E2,-5.002591199E-1,-3.287260786E-1,-1.130888929E0,1.279542806E0
2.933448147E2,-1.599576008E-1,-8.444285721E-2,-1.143264561E0,1.157484724E0
2.933548887E2,1.523585594E-1,1.973025978E-1,-1.189303198E0,1.215147540E0
2.933649627E2,3.335590947E-1,5.467547169E-1,-1.126364354E0,1.295723369E0
2.933750367E2,4.784250319E-1,8.295664117E-1,-9.681591636E-1,1.361764704E0
2.933851107E2,6.766608453E-1,9.766636464E-1,-7.739795637E-1,1.418021912E0
2.933951847E2,9.449287605E-1,1.051244590E0,-6.357274121E-1,1.549888671E0
2.934052587E2,1.176974344E0,1.058920230E0,-5.461404669E-1,1.674768661E0
2.934153337E2,1.349146194E0,9.070794412E-1,-6.447917658E-1,1.748926810E0
2.934254077E2,1.368176542E0,6.962785462E-1,-9.324905634E-1,1.796176360E0
2.934354817E2,1.240075157E0,4.519611186E-1,-1.266846049E0,1.829468272E0
2.934455557E2,1.165772833E0,2.305329090E-1,-1.462168779E0,1.884173363E0
2.934556297E2,1.193329591E0,8.206596404E-2,-1.459926957E0,1.887367758E0
2.934657037E2,1.215725012E0,3.634190708E-2,-1.179226107E0,1.694072681E0
2.934757777E2,1.149340988E0,2.055109191E-1,-7.866528189E-1,1.407850170E0
2.934858517E2,1.083722949E0,4.459089580E-1,-2.887542200E-1,1.206925527E0
2.934959257E2,1.096247100E0,6.838725087E-1,3.660099721E-1,1.342908267E0
2.935059997E2,1.237744457E0,8.321026415E-1,9.447024733E-1,1.765465635E0
2.935160737E2,1.356268687E0,9.338874632E-1,1.324020708E0,2.112969801E0
2.935261477E2,1.279417562E0,9.152465397E-1,1.294340242E0,2.037130872E0
2.935362217E2,1.285060126E0,7.830696452E-1,7.817499286E-1,1.695792012E0
2.935462957E2,1.796247692E0,4.881147453E-1,2.069697994E-1,1.872858316E0
2.935563697E2,2.524373390E0,2.578972936E-2,-1.989743167E-1,2.532334279E0
2.935664447E2,3.070051342E0,-5.530545071E-1,-2.867679209E-1,3.132621964E0
2.935765187E2,3.136616045E0,-1.043169293E0,-1.372984707E-2,3.305563628E0
2.935865927E2,2.716985936E0,-1.345912684E0,4.316829747E-1,3.062653052E0
2.935966667E2,2.049746125E0,-1.470383533E0,7.165318394E-1,2.622385324E0
2.936067407E2,1.364395148E0,-1.698541303E0,8.797802532E-1,2.349602087E0
2.936168147E2,8.487069798E-1,-1.880225110E0,7.963399011E-1,2.211268243E0
2.936268887E2,6.185453689E-1,-1.902745077E0,5.756016630E-1,2.081911255E0
2.936369627E2,6.142295390E-1,-2.124036461E0,5.817394853E-1,2.286313549E0
2.936470367E2,5.615467107E-1,-2.112185909E0,4.074006575E-1,2.223204741E0
2.936571107E2,3.657562029E-1,-2.060954360E0,1.696195400E-1,2.100019348E0
2.936671847E2,-1.659778941E-1,-2.178040468E0,2.020008355E-1,2.193675746E0
2.936772587E2,-1.244639493E0,-2.065219904E0,1.019315869E-1,2.413431327E0
2.936873327E2,-2.374411604E0,-1.660114278E0,-8.918290257E-2,2.898579562E0
2.936974067E2,-2.961990704E0,-1.139354821E0,-4.403345150E-1,3.203968293E0
2.937074807E2,-2.897518135E0,-5.743722859E-1,-1.087272209E0,3.147646060E0
2.937175557E2,-2.437391964E0,-2.366122591E-1,-1.698444824E0,2.980197941E0
2.937276297E2,-2.106733088E0,-2.281381819E-1,-1.564964000E0,2.634289972E0
2.937377037E2,-1.905251486E0,-3.980296174E-1,-7.936647999E-1,2.101978738E0
2.937477777E2,-1.726681613E0,-3.089046022E-1,9.073943138E-2,1.756441029E0
2.937578517E2,-1.636677176E0,2.000519586E-1,1.032173311E0,1.945280111E0
2.937679257E2,-1.799628552E0,1.058779896E0,1.442840808E0,2.538004608E0
2.937779997E2,-2.023791504E0,1.741335028E0,1.232650947E0,2.940647562E0
2.937880737E2,-1.863842089E0,1.974468486E0,1.143264561E0,2.946096908E0
2.937981477E2,-1.450717008E0,2.011799742E0,1.383388073E0,2.840014190E0
2.938082217E2,-1.349652563E0,1.866624487E0,1.281371117E0,2.635860572E0
2.938182957E2,-1.419903350E0,1.473179671E0,1.057561337E0,2.303219453E0
2.938283697E2,-1.439348266E0,8.561063388E-1,8.194755793E-1,1.864452123E0
2.938384437E2,-1.431452771E0,7.952914953E-2,8.389924157E-1,1.661111132E0
2.938485177E2,-1.351329544E0,-6.309204161E-1,1.015446181E0,1.804240299E0
2.938585927E2,-1.288251536E0,-1.196100002E0,9.219948113E-1,1.985024349E0
2.938686667E2,-1.192295219E0,-1.667248174E0,8.321961969E-1,2.212201363E0
2.938787407E2,-1.105388052E0,-2.115206873E0,9.362491536E-1,2.563697592E0
2.938888147E2,-9.748647505E-1,-2.464562221E0,9.846085507E-1,2.827345437E0
2.938988887E2,-9.372291470E-1,-2.615696666E0,7.641287595E-1,2.881693995E0
2.939089627E2,-1.034760704E0,-2.585499598E0,7.230772126E-1,2.877217152E0
2.939190367E2,-1.199446948E0,-2.298952117E0,7.953663397E-1,2.712279748E0
2.939291107E2,-1.329246365E0,-1.939930737E0,7.083363819E-1,2.456006432E0
2.939391847E2,-1.378093420E0,-1.585680100E0,7.004765546E-1,2.214540643E0
2.939492587E2,-1.335265489E0,-1.067177668E0,7.169475764E-1,1.853595405E0
2.939593327E2,-1.259619475E0,-4.572493404E-1,7.302318656E-1,1.526091989E0
2.939694067E2,-1.236862696E0,1.342666894E-1,6.673321974E-1,1.411803505E0
2.939794807E2,-1.135860232E0,5.913739425E-1,5.533021367E-1,1.395007119E0
2.939895547E2,-9.379641420E-1,9.512735742E-1,5.490991580E-1,1.444371154E0
2.939996287E2,-6.788582289E-1,1.205607867E0,4.066411042E-1,1.442115048E0
2.940097037E2,-4.068913651E-1,1.361885230E0,1.859531522E-1,1.433481963E0
2.940197777E2,-1.442911559E-1,1.291280978E0,-3.144691050E-2,1.299698200E0
2.940298517E2,2.749536216E-2,1.333598740E0,-1.733681899E-1,1.345101529E0
2.940399257E2,1.156497395E-1,1.429251879E0,-3.362570000E-1,1.472821973E0
2.940499997E2,1.380135852E-1,1.572468024E0,-4.459501809E-1,1.640297229E0
2.940600737E2,1.426744008E-1,1.635218881E0,-5.202951890E-1,1.721918656E0
2.940701477E2,1.776951295E-1,1.481630067E0,-5.289110613E-1,1.583208807E0
2.940802217E2,2.567442226E-1,1.271119194E0,-4.201440793E-1,1.363151734E0
2.940902957E2,3.008632189E-1,1.090642252E0,-2.724176842E-1,1.163714137E0
2.941003697E2,3.679980254E-1,9.201199016E-1,-1.358483613E-1,1.000248948E0
2.941104437E2,4.818602711E-1,8.347239482E-1,-1.435748720E-1,9.744573539E-1
2.941205177E2,4.943809140E-1,8.913056999E-1,-1.814291614E-1,1.035255949E0
2.941305917E2,4.285360032E-1,1.013368958E0,-3.701521397E-1,1.160849843E0
2.941406667E2,4.387212682E-1,9.965842330E-1,-6.734840530E-1,1.280327011E0
2.941507407E2,5.481472313E-1,8.053814507E-1,-8.248836690E-1,1.276533484E0
2.941608147E2,6.423552310E-1,6.184328100E-1,-9.282501626E-1,1.287139366E0
2.941708887E2,7.646801519E-1,4.649220568E-1,-9.284916526E-1,1.289567758E0
2.941809627E2,8.336597550E-1,4.206600961E-1,-8.788698417E-1,1.282324336E0
2.941910367E2,8.291234851E-1,4.652331287E-1,-8.809257227E-1,1.296116409E0
2.942011107E2,7.485120159E-1,5.741193938E-1,-8.829757565E-1,1.292102745E0
2.942111847E2,6.268770665E-1,7.532976696E-1,-8.831330466E-1,1.319225611E0
2.942212587E2,4.638958704E-1,1.010790628E0,-8.045873988E-1,1.372682758E0
2.942313327E2,2.890541822E-1,1.271639596E0,-6.186757618E-1,1.443391590E0
2.942414067E2,1.463446981E-1,1.394232320E0,-4.049401492E-1,1.459204254E0
2.942514807E2,1.356682670E-1,1.273097892E0,-1.385930443E-1,1.287785756E0
2.942615584E2,2.445755821E-1,8.691353971E-1,2.945359468E-2,9.033720541E-1
2.942716324E2,4.983125818E-1,2.514823133E-1,1.425761676E-1,5.760961262E-1
2.942817074E2,6.275933504E-1,-3.254536843E-1,2.707272542E-1,7.570249403E-1
2.942917814E2,7.139532173E-1,-9.017207605E-1,3.398097682E-1,1.199291543E0
2.943018554E2,7.639089042E-1,-1.363909829E0,3.800497216E-1,1.608802233E0
2.943119294E2,5.874539691E-1,-1.542032390E0,3.906665111E-1,1.695755401E0
2.943220034E2,3.016683805E-1,-1.349159642E0,2.473839998E-1,1.404433835E0
2.943320774E2,4.067615569E-2,-8.210397094E-1,2.237928236E-1,8.519647774E-1
2.943421514E2,-1.129208440E-1,-1.807201865E-1,4.326612139E-1,4.822930943E-1
2.943522254E2,-5.172271550E-2,1.574906605E-1,6.556523842E-1,6.762829262E-1
2.943622994E2,2.657857722E-1,2.705997849E-1,8.280019891E-1,9.107434404E-1
2.943723734E2,6.877056509E-1,1.745695004E-1,8.532274622E-1,1.109689450E0
2.943824474E2,1.222262784E0,-8.761994183E-2,8.049733150E-1,1.466146515E0
2.943925214E2,1.729440329E0,-3.124968392E-1,7.581645995E-1,1.914009322E0
2.944025954E2,1.966318052E0,-3.371185872E-1,5.318720913E-1,2.064689697E0
2.944126704E2,1.932041674E0,-1.233081302E-1,4.306404161E-1,1.983290471E0
2.944227444E2,1.706600520E0,3.145109126E-1,6.058510637E-1,1.838058204E0
2.944328184E2,1.558559545E0,5.895034182E-1,9.021780127E-1,1.894873954E0
2.944428924E2,1.534271965E0,5.080060959E-1,1.273784940E0,2.057811636E0
2.944529664E2,1.546415462E0,1.266770035E-1,1.643283945E0,2.260050878E0
2.944630404E2,1.493757777E0,-4.298905107E-1,1.841500463E0,2.409822007E0
2.944731144E2,1.234701566E0,-7.720283478E-1,1.803088349E0,2.317680591E0
2.944831884E2,6.839511538E-1,-6.792230952E-1,1.401975203E0,1.701372288E0
2.944932624E2,-4.710692346E-2,-3.106359628E-1,1.084524018E0,1.129117402E0
2.945033364E2,-8.683951396E-1,7.796151102E-2,7.556631607E-1,1.153782877E0
2.945134104E2,-1.801767463E0,4.218862572E-1,3.850642937E-1,1.890139814E0
2.945234844E2,-2.756078081E0,5.690869877E-1,-1.606540042E-1,2.818800471E0
2.945335584E2,-3.509783594E0,5.067273098E-1,-7.387243617E-1,3.622301358E0
2.945436324E2,-3.854910235E0,1.245141184E-1,-1.068158830E0,4.002099446E0
2.945537074E2,-3.802833179E0,-4.246087208E-1,-1.149446822E0,3.995379925E0
2.945637814E2,-3.581931219E0,-1.037067723E0,-1.167749192E0,3.907605263E0
2.945738554E2,-3.130397531E0,-1.510189915E0,-1.238649021E0,3.689757943E0
2.945839294E2,-2.396102436E0,-1.756300976E0,-1.007239029E0,3.136946041E0
2.945940034E2,-1.546416632E0,-1.823919932E0,-4.419910312E-1,2.431757469E0
2.946040774E2,-5.324872184E-1,-1.712264133E0,-1.369184017E-1,1.798370859E0
2.946141514E2,6.393076622E-1,-1.421936427E0,-4.226133585E-2,1.559616463E0
2.946242254E2,1.823783984E0,-1.206554824E0,7.084954262E-2,2.187917325E0
2.946342994E2,2.852746589E0,-9.545471379E-1,6.295697093E-2,3.008868046E0
2.946443734E2,3.379733917E0,-2.809540343E-1,1.041166914E-1,3.392989361E0
2.946544474E2,2.962718682E0,5.278246486E-1,1.470820320E-1,3.012960998E0
2.946645214E2,1.728109503E0,7.760383683E-1,1.270909864E-1,1.898617950E0
2.946745954E2,3.133277285E-1,4.413814589E-1,4.350129640E-1,6.944264803E-1
2.946846694E2,-8.223857385E-1,-2.235074794E-1,1.081083516E0,1.376595607E0
2.946947444E2,-1.559220280E0,-8.374689236E-1,1.479421574E0,2.306774864E0
2.947048184E2,-1.935471650E0,-1.105641529E0,1.524657973E0,2.700569502E0
2.947148924E2,-2.026865385E0,-1.015215801E0,1.163975399E0,2.548271010E0
2.947249664E2,-1.854633309E0,-7.772499114E-1,4.205937302E-1,2.054429659E0
2.947350404E2,-1.545579311E0,-4.940382671E-1,-3.501488149E-1,1.659967894E0
2.947451144E2,-1.099609249E0,-1.656270611E-1,-9.569494665E-1,1.467080470E0
2.947551884E2,-5.881234753E-1,1.253929549E-1,-1.274730434E0,1.409450352E0
2.947652624E2,-2.736496925E-1,3.459914446E-1,-1.250848067E0,1.326354070E0
2.947753364E2,-1.129734689E-1,4.225771058E-1,-1.041601362E0,1.129720236E0
2.947854104E2,-1.329130590E-2,2.098764503E-1,-6.899655998E-1,7.213025108E-1
2.947954844E2,-3.656731725E-2,-2.841571391E-2,-4.542011869E-1,4.565559546E-1
2.948055584E2,-1.853029418E-1,-1.909364417E-1,-3.296356130E-1,4.236195727E-1
2.948156324E2,-3.190018666E-1,-2.982460052E-1,-3.427696288E-1,5.551611378E-1
2.948257064E2,-4.838524175E-1,-4.596063530E-1,-4.797365624E-1,8.218870548E-1
2.948357804E2,-6.039600742E-1,-5.543598980E-1,-7.512344795E-1,1.111951398E0
2.948458554E2,-6.103996128E-1,-6.958142772E-1,-1.026039582E0,1.381847466E0
2.948559294E2,-6.545624632E-1,-7.953818348E-1,-1.230515544E0,1.604759417E0
2.948660034E2,-9.782643217E-1,-9.341219366E-1,-1.330501177E0,1.897318702E0
2.948760774E2,-1.259722386E0,-9.056933588E-1,-1.341182286E0,2.050841504E0
2.948861514E2,-1.002936648E0,-6.866563681E-1,-1.337572800E0,1.807340555E0
2.948962254E2,-4.119877982E-1,-3.214202750E-1,-1.360747654E0,1.457627908E0
2.949062994E2,6.944621086E-2,1.223676056E-2,-1.218393096E0,1.220431994E0
2.949163734E2,3.655901420E-1,2.794647485E-1,-1.019773121E0,1.118791274E0
2.949264474E2,5.486576933E-1,5.262692893E-1,-7.761617446E-1,1.086467525E0
2.949365214E2,7.215709698E-1,7.536622435E-1,-5.733148170E-1,1.190529849E0
2.949465954E2,8.635249937E-1,9.136014256E-1,-4.623276472E-1,1.339436386E0
2.949566694E2,9.815434402E-1,9.696294460E-1,-4.266853595E-1,1.444184609E0
2.949667434E2,9.600672019E-1,9.295944375E-1,-5.266306472E-1,1.436389463E0
2.949768174E2,7.682411063E-1,8.388459429E-1,-6.493917704E-1,1.309796391E0
2.949868924E2,5.491301483E-1,6.726669046E-1,-8.038360316E-1,1.183290772E0
2.949969664E2,4.406987965E-1,4.132686308E-1,-9.696420175E-1,1.142458766E0
2.950070404E2,4.644618809E-1,1.191855508E-1,-1.084070274E0,1.185385335E0
2.950171144E2,5.928076798E-1,-7.275602728E-2,-1.081427917E0,1.235394967E0
2.950271884E2,7.917591923E-1,-5.523630738E-2,-9.165428674E-1,1.212429172E0
2.950372624E2,1.025981694E0,1.165224364E-1,-6.274021465E-1,1.208242264E0
2.950473364E2,1.121117063E0,2.942292604E-1,-1.457991529E-1,1.168217325E0
2.950574104E2,1.138086852E0,5.480188850E-1,2.891693723E-1,1.295833827E0
2.950674844E2,1.269634001E0,8.287980875E-1,5.399786711E-1,1.609488656E0
2.950775584E2,1.390781878E0,1.141615646E0,5.495874006E-1,1.881384285E0
2.950876324E2,1.435565702E0,1.353593878E0,4.111528158E-1,2.015468162E0
2.950977064E2,1.526260110E0,1.421599043E0,2.306738269E-1,2.098481398E0
2.951077804E2,1.683808658E0,1.411233976E0,1.300286275E-1,2.200840834E0
2.951178544E2,1.934827872E0,1.178616242E0,1.860338438E-1,2.273170414E0
2.951279284E2,2.333212708E0,6.710951731E-1,2.570652348E-1,2.441379283E0
2.951380034E2,2.662343706E0,7.629183859E-2,3.617555380E-1,2.687891650E0
2.951480774E2,2.560059532E0,-3.685298297E-1,6.260982174E-1,2.661149755E0
2.951581514E2,1.825614163E0,-6.968644372E-1,8.463979143E-1,2.129524957E0
2.951682254E2,7.960060251E-1,-8.986109188E-1,7.018494809E-1,1.390582565E0
2.951782994E2,8.525942087E-2,-9.662365991E-1,2.156780577E-1,9.936797064E-1
2.951883734E2,-1.232329935E-1,-8.256923389E-1,-3.262056363E-1,8.963059335E-1
2.951984474E2,-2.465361536E-2,-9.347864726E-1,-7.835450238E-1,1.219990309E0
2.952085214E2,3.421890002E-1,-1.354557792E0,-1.124310812E0,1.793319527E0
2.952185954E2,6.831383908E-1,-1.859342657E0,-1.330940303E0,2.386469205E0
2.952286694E2,7.546948618E-1,-2.524050916E0,-1.309956985E0,2.942173459E0
2.952387434E2,5.958616805E-1,-2.951086231E0,-9.331898904E-1,3.151952484E0
2.952488174E2,3.188890153E-1,-3.076302893E0,-4.377307498E-1,3.123609755E0
2.952588886E2,-9.167674005E-2,-2.821618644E0,-3.290812969E-2,2.823299372E0
2.952689636E2,-6.969805044E-1,-2.376801361E0,2.701548117E-1,2.491575838E0
2.952790376E2,-1.252235611E0,-1.908129778E0,3.120045036E-1,2.303562477E0
2.952891116E2,-1.543094244E0,-1.430525402E0,-4.007213831E-2,2.104554240E0
2.952991856E2,-1.739285871E0,-1.066698196E0,-5.113571352E-1,2.103436831E0
2.953092596E2,-1.810553489E0,-7.624976787E-1,-1.031561692E0,2.218924553E0
2.953193336E2,-1.578260568E0,-5.868218851E-1,-1.317225659E0,2.137837642E0
2.953294076E2,-1.221762847E0,-5.854556832E-1,-8.667561650E-1,1.608331141E0
2.953394816E2,-1.046346377E0,-6.426379439E-1,-1.161151779E-1,1.233412746E0
2.953495556E2,-1.223815219E0,-5.268475789E-1,4.252703333E-1,1.398623223E0
2.953596296E2,-1.524238143E0,-7.725253612E-2,6.265636557E-1,1.649803590E0
2.953697036E2,-1.766712821E0,5.079853383E-1,1.193668730E0,2.191841310E0
2.953797776E2,-1.893357080E0,8.141511047E-1,1.426358092E0,2.506419849E0
2.953898516E2,-1.978001373E0,8.957092381E-1,9.782994050E-1,2.381565493E0
2.953999256E2,-1.923945034E0,1.030994512E0,7.400633740E-1,2.304822765E0
2.954099996E2,-1.648295009E0,1.086445120E0,6.897767347E-1,2.091179423E0
2.954200746E2,-1.357876672E0,8.963916081E-1,8.267658877E-1,1.825072273E0
2.954301486E2,-1.088212441E0,4.532665095E-1,7.616173804E-1,1.403466380E0
2.954402226E2,-9.504684126E-1,-1.333337662E-1,8.070543391E-1,1.253995535E0
2.954502966E2,-1.001864269E0,-7.131033245E-1,1.019256812E0,1.597226600E0
2.954603706E2,-9.542094612E-1,-1.267910827E0,8.401022172E-1,1.795518114E0
2.954704446E2,-9.582457942E-1,-1.778902803E0,7.951301122E-1,2.171396344E0
2.954805186E2,-9.729556346E-1,-2.110056938E0,8.326189506E-1,2.468245787E0
2.954905926E2,-9.622014356E-1,-2.336041006E0,7.863166040E-1,2.645980534E0
2.955006666E2,-9.953557330E-1,-2.448896653E0,8.234984636E-1,2.768750183E0
2.955107406E2,-1.044218575E0,-2.339411341E0,6.923237818E-1,2.653780336E0
2.955208146E2,-1.061542706E0,-1.979186896E0,1.034288834E0,2.472611389E0
2.955308886E2,-1.150075398E0,-1.432681563E0,1.131688828E0,2.157769563E0
2.955409626E2,-1.237709373E0,-8.187514016E-1,1.124089202E0,1.861680661E0
2.955510366E2,-1.275526825E0,-3.188396063E-1,1.061678946E0,1.689908152E0
2.955611116E2,-1.232797127E0,1.951522842E-1,9.267012352E-1,1.554557284E0
2.955711856E2,-1.082572217E0,6.733773413E-1,8.541261792E-1,1.534578502E0
2.955812596E2,-8.458126080E-1,1.094915689E0,9.238384384E-1,1.663645634E0
2.955913336E2,-5.453089929E-1,1.317314829E0,8.389655185E-1,1.654250101E0
2.956014076E2,-3.536436957E-1,1.364034667E0,5.069693846E-1,1.497555472E0
2.956114816E2,-2.869415832E-1,1.406051297E0,3.123535824E-1,1.468632180E0
2.956215556E2,-2.740356088E-1,1.445516786E0,2.330127132E-1,1.489600355E0
2.956316296E2,-2.582744390E-1,1.433903924E0,-2.655454516E-2,1.457220399E0
2.956417036E2,-1.844580191E-1,1.295794444E0,-2.567857379E-1,1.333809176E0
2.956517776E2,-2.308773100E-2,1.115462805E0,-3.198666698E-1,1.160648525E0
2.956618516E2,2.003764790E-1,8.951876664E-1,-1.841557181E-1,9.356415018E-1
2.956719256E2,4.188074058E-1,6.288206810E-1,-1.756351554E-1,7.756692593E-1
2.956819996E2,4.896107554E-1,4.560170397E-1,-2.075445807E-1,7.005319303E-1
2.956920746E2,4.153821069E-1,3.950267798E-1,-3.223447198E-1,6.576431934E-1
2.957021486E2,3.163127321E-1,4.455318126E-1,-5.343899024E-1,7.642806476E-1
2.957122226E2,2.492270422E-1,6.252556336E-1,-6.187921214E-1,9.143098028E-1
2.957222966E2,2.647022831E-1,7.341307890E-1,-7.580476552E-1,1.087957518E0
